Price_Lkhs,Rooms,Bedrooms,Type_Landed House
115.50000000000001,4,0,1
40.0,5,0,1
20000.0,0,0,0
20000.0,0,0,0
80.0,7,0,1
40.0,3,2,0
39800.0,16,0,1
115.50000000000001,4,0,1
40.0,5,0,1
20000.0,0,0,0
20000.0,0,0,0
80.0,7,0,1
40.0,3,2,0
39800.0,16,0,1
115.50000000000001,4,0,1
40.0,5,0,1
20000.0,0,0,0
20000.0,0,0,0
80.0,7,0,1
40.0,3,2,0
39800.0,16,0,1
115.50000000000001,4,0,1
40.0,5,0,1
20000.0,0,0,0
20000.0,0,0,0
80.0,7,0,1
40.0,3,2,0
39800.0,16,0,1
115.50000000000001,4,0,1
40.0,5,0,1
20000.0,0,0,0
20000.0,0,0,0
80.0,7,0,1
40.0,3,2,0
39800.0,16,0,1
115.50000000000001,4,0,1
40.0,5,0,1
20000.0,0,0,0
20000.0,0,0,0
80.0,7,0,1
40.0,3,2,0
39800.0,16,0,1
